timestamp;type;parking;places_libres;capacite_totale;lat;lon
1768077633;Velo;Les Arceaux;0;8;43.612659;3.867734
1768077633;Velo;Cité Mion;4;8;43.601143;3.884373
1768077633;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768077633;Velo;Renouvier;6;8;43.603553;3.867884
1768077633;Velo;Odysseum;0;8;43.603727;3.918979
1768077633;Velo;Saint-Denis;0;8;43.605021;3.875065
1768077633;Velo;Richter;10;16;43.603424;3.899263
1768077633;Velo;Charles Flahault;3;8;43.622038;3.86672
1768077633;Velo;Voltaire;5;8;43.603767;3.888659
1768077633;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768077633;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768077633;Velo;Vert Bois;3;16;43.63543;3.871179
1768077633;Velo;Malbosc;0;8;43.633679;3.832861
1768077633;Velo;Occitanie;8;32;43.635689;3.849597
1768077633;Velo;FacdesSciences;13;24;43.631318;3.861299
1768077633;Velo;Fac de Lettres;8;12;43.630437;3.869539
1768077633;Velo;Aiguelongue;6;8;43.626163;3.882492
1768077633;Velo;Jeu de Mail des Abbés;5;8;43.619701;3.883831
1768077633;Velo;Euromédecine;3;8;43.639119;3.828199
1768077633;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768077633;Velo;Sabines;2;8;43.584211;3.860031
1768077633;Velo;Celleneuve;1;8;43.61467;3.832624
1768077633;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768077633;Velo;Père Soulas;7;8;43.621983;3.855603
1768077633;Velo;Place Viala;2;8;43.616812;3.855075
1768077633;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768077633;Velo;Tonnelles;6;8;43.615155;3.839466
1768077633;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768077633;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768077633;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768077633;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768077633;Velo;Pérols Etang de l Or;44;68;43.558351;3.963412
1768077633;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768077633;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768077633;Velo;Sud De France;3;8;43.59562;3.9235
1768077633;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768077633;Velo;Jean de Beins;6;16;43.609857;3.883884
1768078389;Voiture;Antigone;129;239;43.60871606;3.88881893
1768078389;Voiture;Comedie;234;664;43.60856092;3.87976196
1768078389;Voiture;Corum;100;480;43.61388821;3.88225773
1768078389;Voiture;Europa;441;591;43.60784971;3.89253074
1768078389;Voiture;Foch;445;620;43.61074912;3.87657084
1768078389;Voiture;Gambetta;106;452;43.60695138;3.87137436
1768078389;Voiture;Gare;297;656;43.604024;3.87891
1768078389;Voiture;Triangle;274;434;43.60923384;3.88184418
1768078389;Voiture;Pitot;403;590;43.61224494;3.87019117
1768078389;Voiture;Circe;964;1200;43.60495377;3.9178495
1768078389;Voiture;Garcia Lorca;374;400;43.59098509;3.8907158
1768078389;Voiture;Mosson;249;328;43.61623716;3.81966554
1768078389;Voiture;Sabines;171;285;43.58383263;3.8602246
1768078389;Voiture;Sablassou;351;379;43.63419194;3.92229536
1768078389;Voiture;Saint Jean Le Sec;227;285;43.57082225;3.8379312
1768078389;Voiture;Euromedecine;86;239;43.63895359;3.82772365
1768078389;Voiture;Occitanie;476;615;43.63456232;3.84859796
1768078389;Voiture;Vicarello;45;64;43.63286;3.898411
1768078389;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768078389;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768078389;Voiture;Charles de Gaulle;174;260;43.6285421;3.8977621
1768078389;Voiture;Polygone;1013;1911;43.607697;3.88515
1768078389;Voiture;Arc de Triomphe;120;440;43.61100267;3.8732007
1768078389;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768078389;Velo;Rue Jules Ferry - Gare Saint-Roch;2;12;43.605366;3.881346
1768078389;Velo;Comédie;5;20;43.608148;3.878778
1768078389;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768078389;Velo;Corum;4;12;43.613989;3.8816
1768078389;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768078389;Velo;Foch;1;8;43.610989;3.873345
1768078389;Velo;Halles Castellane;0;12;43.609935;3.877208
1768078389;Velo;Observatoire;6;8;43.606301;3.87724
1768078389;Velo;Rondelet;3;16;43.603038;3.875796
1768078389;Velo;Plan Cabanes;4;12;43.608491;3.868389
1768078389;Velo;Boutonnet;5;12;43.622629;3.868375
1768078389;Velo;Emile Combes;4;8;43.616742;3.87998
1768078389;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768078389;Velo;Les Aubes;5;8;43.618692;3.893844
1768078389;Velo;Antigone centre;4;12;43.607942;3.890634
1768078389;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768078389;Velo;Nombre d Or;4;16;43.607859;3.886644
1768078389;Velo;Louis Blanc;2;16;43.614642;3.877648
1768078389;Velo;Gambetta;1;8;43.607106;3.870693
1768078389;Velo;Port Marianne;10;16;43.60032;3.89851
1768078389;Velo;Les Arceaux;0;8;43.612659;3.867734
1768078389;Velo;Cité Mion;4;8;43.601143;3.884373
1768078389;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768078389;Velo;Renouvier;6;8;43.603553;3.867884
1768078389;Velo;Odysseum;0;8;43.603727;3.918979
1768078389;Velo;Saint-Denis;0;8;43.605021;3.875065
1768078389;Velo;Richter;10;16;43.603424;3.899263
1768078389;Velo;Charles Flahault;3;8;43.622038;3.86672
1768078389;Velo;Voltaire;5;8;43.603767;3.888659
1768078389;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768078389;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768078389;Velo;Vert Bois;3;16;43.63543;3.871179
1768078389;Velo;Malbosc;0;8;43.633679;3.832861
1768078389;Velo;Occitanie;8;32;43.635689;3.849597
1768078389;Velo;FacdesSciences;13;24;43.631318;3.861299
1768078389;Velo;Fac de Lettres;8;12;43.630437;3.869539
1768078389;Velo;Aiguelongue;6;8;43.626163;3.882492
1768078389;Velo;Jeu de Mail des Abbés;5;8;43.619701;3.883831
1768078389;Velo;Euromédecine;3;8;43.639119;3.828199
1768078389;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768078389;Velo;Sabines;2;8;43.584211;3.860031
1768078389;Velo;Celleneuve;1;8;43.61467;3.832624
1768078389;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768078389;Velo;Père Soulas;7;8;43.621983;3.855603
1768078389;Velo;Place Viala;2;8;43.616812;3.855075
1768078389;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768078389;Velo;Tonnelles;6;8;43.615155;3.839466
1768078389;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768078389;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768078389;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768078389;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768078389;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768078389;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768078389;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768078389;Velo;Sud De France;3;8;43.59562;3.9235
1768078389;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768078389;Velo;Jean de Beins;6;16;43.609857;3.883884
1768080811;Voiture;Antigone;140;239;43.60871606;3.88881893
1768080811;Voiture;Comedie;242;664;43.60856092;3.87976196
1768080811;Voiture;Corum;138;480;43.61388821;3.88225773
1768080811;Voiture;Europa;452;591;43.60784971;3.89253074
1768080811;Voiture;Foch;429;620;43.61074912;3.87657084
1768080811;Voiture;Gambetta;118;452;43.60695138;3.87137436
1768080811;Voiture;Gare;321;656;43.604024;3.87891
1768080811;Voiture;Triangle;274;434;43.60923384;3.88184418
1768080811;Voiture;Pitot;403;590;43.61224494;3.87019117
1768080811;Voiture;Circe;1005;1200;43.60495377;3.9178495
1768080811;Voiture;Garcia Lorca;376;400;43.59098509;3.8907158
1768080811;Voiture;Mosson;254;328;43.61623716;3.81966554
1768080811;Voiture;Sabines;180;285;43.58383263;3.8602246
1768080811;Voiture;Sablassou;356;379;43.63419194;3.92229536
1768080811;Voiture;Saint Jean Le Sec;231;285;43.57082225;3.8379312
1768080811;Voiture;Euromedecine;88;239;43.63895359;3.82772365
1768080811;Voiture;Occitanie;488;615;43.63456232;3.84859796
1768080811;Voiture;Vicarello;46;64;43.63286;3.898411
1768080811;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768080811;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768080811;Voiture;Charles de Gaulle;171;260;43.6285421;3.8977621
1768080811;Voiture;Polygone;1013;1911;43.607697;3.88515
1768080811;Voiture;Arc de Triomphe;123;440;43.61100267;3.8732007
1768080811;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768080811;Velo;Rue Jules Ferry - Gare Saint-Roch;0;12;43.605366;3.881346
1768080811;Velo;Comédie;6;20;43.608148;3.878778
1768080811;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768080811;Velo;Corum;2;12;43.613989;3.8816
1768080811;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768080811;Velo;Foch;1;8;43.610989;3.873345
1768080811;Velo;Halles Castellane;0;12;43.609935;3.877208
1768080811;Velo;Observatoire;6;8;43.606301;3.87724
1768080811;Velo;Rondelet;3;16;43.603038;3.875796
1768080811;Velo;Plan Cabanes;4;12;43.608491;3.868389
1768080811;Velo;Boutonnet;5;12;43.622629;3.868375
1768080811;Velo;Emile Combes;4;8;43.616742;3.87998
1768080811;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768080811;Velo;Les Aubes;5;8;43.618692;3.893844
1768080811;Velo;Antigone centre;4;12;43.607942;3.890634
1768080811;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768080811;Velo;Nombre d Or;4;16;43.607859;3.886644
1768080811;Velo;Louis Blanc;2;16;43.614642;3.877648
1768080811;Velo;Gambetta;1;8;43.607106;3.870693
1768080811;Velo;Port Marianne;10;16;43.60032;3.89851
1768080811;Velo;Les Arceaux;0;8;43.612659;3.867734
1768080811;Velo;Cité Mion;4;8;43.601143;3.884373
1768080811;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768080811;Velo;Renouvier;6;8;43.603553;3.867884
1768080811;Velo;Odysseum;0;8;43.603727;3.918979
1768080811;Velo;Saint-Denis;0;8;43.605021;3.875065
1768080811;Velo;Richter;10;16;43.603424;3.899263
1768080811;Velo;Charles Flahault;3;8;43.622038;3.86672
1768080811;Velo;Voltaire;5;8;43.603767;3.888659
1768080811;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768080811;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768080811;Velo;Vert Bois;3;16;43.63543;3.871179
1768080811;Velo;Malbosc;0;8;43.633679;3.832861
1768080811;Velo;Occitanie;8;32;43.635689;3.849597
1768080811;Velo;FacdesSciences;13;24;43.631318;3.861299
1768080811;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768080811;Velo;Aiguelongue;6;8;43.626163;3.882492
1768080811;Velo;Jeu de Mail des Abbés;5;8;43.619701;3.883831
1768080811;Velo;Euromédecine;3;8;43.639119;3.828199
1768080811;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768080811;Velo;Sabines;2;8;43.584211;3.860031
1768080811;Velo;Celleneuve;1;8;43.61467;3.832624
1768080811;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768080811;Velo;Père Soulas;7;8;43.621983;3.855603
1768080811;Velo;Place Viala;2;8;43.616812;3.855075
1768080811;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768080811;Velo;Tonnelles;6;8;43.615155;3.839466
1768080811;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768080811;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768080811;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768080811;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768080811;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768080811;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768080811;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768080811;Velo;Sud De France;3;8;43.59562;3.9235
1768080811;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768080811;Velo;Jean de Beins;6;16;43.609857;3.883884
1768081585;Voiture;Antigone;143;239;43.60871606;3.88881893
1768081585;Voiture;Comedie;257;664;43.60856092;3.87976196
1768081585;Voiture;Corum;153;480;43.61388821;3.88225773
1768081585;Voiture;Europa;457;591;43.60784971;3.89253074
1768081585;Voiture;Foch;437;620;43.61074912;3.87657084
1768081585;Voiture;Gambetta;127;452;43.60695138;3.87137436
1768081585;Voiture;Gare;335;656;43.604024;3.87891
1768081585;Voiture;Triangle;274;434;43.60923384;3.88184418
1768081585;Voiture;Pitot;403;590;43.61224494;3.87019117
1768081585;Voiture;Circe;1014;1200;43.60495377;3.9178495
1768081585;Voiture;Garcia Lorca;377;400;43.59098509;3.8907158
1768081585;Voiture;Mosson;257;328;43.61623716;3.81966554
1768081585;Voiture;Sabines;184;285;43.58383263;3.8602246
1768081585;Voiture;Sablassou;358;379;43.63419194;3.92229536
1768081585;Voiture;Saint Jean Le Sec;234;285;43.57082225;3.8379312
1768081585;Voiture;Euromedecine;89;239;43.63895359;3.82772365
1768081585;Voiture;Occitanie;488;615;43.63456232;3.84859796
1768081585;Voiture;Vicarello;47;64;43.63286;3.898411
1768081585;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768081585;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768081585;Voiture;Charles de Gaulle;170;260;43.6285421;3.8977621
1768081585;Voiture;Polygone;1013;1911;43.607697;3.88515
1768081585;Voiture;Arc de Triomphe;126;440;43.61100267;3.8732007
1768081585;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768081585;Velo;Rue Jules Ferry - Gare Saint-Roch;0;12;43.605366;3.881346
1768081585;Velo;Comédie;6;20;43.608148;3.878778
1768081585;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768081585;Velo;Corum;2;12;43.613989;3.8816
1768081585;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768081585;Velo;Foch;1;8;43.610989;3.873345
1768081585;Velo;Halles Castellane;0;12;43.609935;3.877208
1768081585;Velo;Observatoire;6;8;43.606301;3.87724
1768081585;Velo;Rondelet;3;16;43.603038;3.875796
1768081585;Velo;Plan Cabanes;4;12;43.608491;3.868389
1768081585;Velo;Boutonnet;5;12;43.622629;3.868375
1768081585;Velo;Emile Combes;4;8;43.616742;3.87998
1768081585;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768081585;Velo;Les Aubes;5;8;43.618692;3.893844
1768081585;Velo;Antigone centre;4;12;43.607942;3.890634
1768081585;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768081585;Velo;Nombre d Or;4;16;43.607859;3.886644
1768081585;Velo;Louis Blanc;2;16;43.614642;3.877648
1768081585;Velo;Gambetta;1;8;43.607106;3.870693
1768081585;Velo;Port Marianne;10;16;43.60032;3.89851
1768081585;Velo;Les Arceaux;0;8;43.612659;3.867734
1768081585;Velo;Cité Mion;4;8;43.601143;3.884373
1768081585;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768081585;Velo;Renouvier;6;8;43.603553;3.867884
1768081585;Velo;Odysseum;0;8;43.603727;3.918979
1768081585;Velo;Saint-Denis;0;8;43.605021;3.875065
1768081585;Velo;Richter;10;16;43.603424;3.899263
1768081585;Velo;Charles Flahault;3;8;43.622038;3.86672
1768081585;Velo;Voltaire;5;8;43.603767;3.888659
1768081585;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768081585;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768081585;Velo;Vert Bois;3;16;43.63543;3.871179
1768081585;Velo;Malbosc;0;8;43.633679;3.832861
1768081585;Velo;Occitanie;7;32;43.635689;3.849597
1768081585;Velo;FacdesSciences;13;24;43.631318;3.861299
1768081585;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768081585;Velo;Aiguelongue;6;8;43.626163;3.882492
1768081585;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768081585;Velo;Euromédecine;3;8;43.639119;3.828199
1768081585;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768081585;Velo;Sabines;2;8;43.584211;3.860031
1768081585;Velo;Celleneuve;1;8;43.61467;3.832624
1768081585;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768081585;Velo;Père Soulas;7;8;43.621983;3.855603
1768081585;Velo;Place Viala;2;8;43.616812;3.855075
1768081585;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768081585;Velo;Tonnelles;6;8;43.615155;3.839466
1768081585;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768081585;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768081585;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768081585;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768081585;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768081585;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768081585;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768081585;Velo;Sud De France;3;8;43.59562;3.9235
1768081585;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768081585;Velo;Jean de Beins;6;16;43.609857;3.883884
1768082040;Voiture;Antigone;143;239;43.60871606;3.88881893
1768082040;Voiture;Comedie;260;664;43.60856092;3.87976196
1768082040;Voiture;Corum;157;480;43.61388821;3.88225773
1768082040;Voiture;Europa;461;591;43.60784971;3.89253074
1768082040;Voiture;Foch;443;620;43.61074912;3.87657084
1768082040;Voiture;Gambetta;130;452;43.60695138;3.87137436
1768082040;Voiture;Gare;343;656;43.604024;3.87891
1768082040;Voiture;Triangle;274;434;43.60923384;3.88184418
1768082040;Voiture;Pitot;403;590;43.61224494;3.87019117
1768082040;Voiture;Circe;1022;1200;43.60495377;3.9178495
1768082040;Voiture;Garcia Lorca;377;400;43.59098509;3.8907158
1768082040;Voiture;Mosson;257;328;43.61623716;3.81966554
1768082040;Voiture;Sabines;184;285;43.58383263;3.8602246
1768082040;Voiture;Sablassou;358;379;43.63419194;3.92229536
1768082040;Voiture;Saint Jean Le Sec;234;285;43.57082225;3.8379312
1768082040;Voiture;Euromedecine;89;239;43.63895359;3.82772365
1768082040;Voiture;Occitanie;491;615;43.63456232;3.84859796
1768082040;Voiture;Vicarello;47;64;43.63286;3.898411
1768082040;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768082040;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768082040;Voiture;Charles de Gaulle;170;260;43.6285421;3.8977621
1768082040;Voiture;Polygone;1013;1911;43.607697;3.88515
1768082040;Voiture;Arc de Triomphe;128;440;43.61100267;3.8732007
1768082040;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768082040;Velo;Rue Jules Ferry - Gare Saint-Roch;0;12;43.605366;3.881346
1768082040;Velo;Comédie;6;20;43.608148;3.878778
1768082040;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768082040;Velo;Corum;2;12;43.613989;3.8816
1768082040;Velo;Place Albert 1er - St Charles;14;27;43.616768;3.873375
1768082040;Velo;Foch;1;8;43.610989;3.873345
1768082040;Velo;Halles Castellane;0;12;43.609935;3.877208
1768082040;Velo;Observatoire;6;8;43.606301;3.87724
1768082040;Velo;Rondelet;3;16;43.603038;3.875796
1768082040;Velo;Plan Cabanes;4;12;43.608491;3.868389
1768082040;Velo;Boutonnet;5;12;43.622629;3.868375
1768082040;Velo;Emile Combes;4;8;43.616742;3.87998
1768082040;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768082040;Velo;Les Aubes;5;8;43.618692;3.893844
1768082040;Velo;Antigone centre;4;12;43.607942;3.890634
1768082040;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768082040;Velo;Nombre d Or;4;16;43.607859;3.886644
1768082040;Velo;Louis Blanc;2;16;43.614642;3.877648
1768082040;Velo;Gambetta;1;8;43.607106;3.870693
1768082040;Velo;Port Marianne;10;16;43.60032;3.89851
1768082040;Velo;Les Arceaux;0;8;43.612659;3.867734
1768082040;Velo;Cité Mion;4;8;43.601143;3.884373
1768082040;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768082040;Velo;Renouvier;6;8;43.603553;3.867884
1768082040;Velo;Odysseum;0;8;43.603727;3.918979
1768082040;Velo;Saint-Denis;0;8;43.605021;3.875065
1768082040;Velo;Richter;10;16;43.603424;3.899263
1768082040;Velo;Charles Flahault;3;8;43.622038;3.86672
1768082040;Velo;Voltaire;5;8;43.603767;3.888659
1768082040;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768082040;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768082040;Velo;Vert Bois;3;16;43.63543;3.871179
1768082040;Velo;Malbosc;0;8;43.633679;3.832861
1768082040;Velo;Occitanie;7;32;43.635689;3.849597
1768082040;Velo;FacdesSciences;13;24;43.631318;3.861299
1768082040;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768082040;Velo;Aiguelongue;6;8;43.626163;3.882492
1768082040;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768082040;Velo;Euromédecine;3;8;43.639119;3.828199
1768082040;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768082040;Velo;Sabines;2;8;43.584211;3.860031
1768082040;Velo;Celleneuve;1;8;43.61467;3.832624
1768082040;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768082040;Velo;Père Soulas;7;8;43.621983;3.855603
1768082040;Velo;Place Viala;2;8;43.616812;3.855075
1768082040;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768082040;Velo;Tonnelles;6;8;43.615155;3.839466
1768082040;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768082040;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768082040;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768082040;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768082040;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768082040;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768082040;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768082040;Velo;Sud De France;3;8;43.59562;3.9235
1768082040;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768082040;Velo;Jean de Beins;6;16;43.609857;3.883884
1768084844;Voiture;Antigone;150;239;43.60871606;3.88881893
1768084844;Voiture;Comedie;293;664;43.60856092;3.87976196
1768084844;Voiture;Corum;222;480;43.61388821;3.88225773
1768084844;Voiture;Europa;469;591;43.60784971;3.89253074
1768084844;Voiture;Foch;457;620;43.61074912;3.87657084
1768084844;Voiture;Gambetta;160;452;43.60695138;3.87137436
1768084844;Voiture;Gare;385;656;43.604024;3.87891
1768084844;Voiture;Triangle;274;434;43.60923384;3.88184418
1768084844;Voiture;Pitot;403;590;43.61224494;3.87019117
1768084844;Voiture;Circe;1079;1200;43.60495377;3.9178495
1768084844;Voiture;Garcia Lorca;384;400;43.59098509;3.8907158
1768084844;Voiture;Mosson;261;328;43.61623716;3.81966554
1768084844;Voiture;Sabines;189;285;43.58383263;3.8602246
1768084844;Voiture;Sablassou;364;379;43.63419194;3.92229536
1768084844;Voiture;Saint Jean Le Sec;237;285;43.57082225;3.8379312
1768084844;Voiture;Euromedecine;92;239;43.63895359;3.82772365
1768084844;Voiture;Occitanie;509;615;43.63456232;3.84859796
1768084844;Voiture;Vicarello;48;64;43.63286;3.898411
1768084844;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768084844;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768084844;Voiture;Charles de Gaulle;172;260;43.6285421;3.8977621
1768084844;Voiture;Polygone;1013;1911;43.607697;3.88515
1768084844;Voiture;Arc de Triomphe;135;440;43.61100267;3.8732007
1768084844;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768084844;Velo;Rue Jules Ferry - Gare Saint-Roch;0;12;43.605366;3.881346
1768084844;Velo;Comédie;6;20;43.608148;3.878778
1768084844;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768084844;Velo;Corum;2;12;43.613989;3.8816
1768084844;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768084844;Velo;Foch;1;8;43.610989;3.873345
1768084844;Velo;Halles Castellane;0;12;43.609935;3.877208
1768084844;Velo;Observatoire;6;8;43.606301;3.87724
1768084844;Velo;Rondelet;3;16;43.603038;3.875796
1768084844;Velo;Plan Cabanes;4;12;43.608491;3.868389
1768084844;Velo;Boutonnet;5;12;43.622629;3.868375
1768084844;Velo;Emile Combes;4;8;43.616742;3.87998
1768084844;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768084844;Velo;Les Aubes;5;8;43.618692;3.893844
1768084844;Velo;Antigone centre;4;12;43.607942;3.890634
1768084844;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768084844;Velo;Nombre d Or;4;16;43.607859;3.886644
1768084844;Velo;Louis Blanc;2;16;43.614642;3.877648
1768084844;Velo;Gambetta;1;8;43.607106;3.870693
1768084844;Velo;Port Marianne;9;16;43.60032;3.89851
1768084844;Velo;Les Arceaux;0;8;43.612659;3.867734
1768084844;Velo;Cité Mion;4;8;43.601143;3.884373
1768084844;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768084844;Velo;Renouvier;6;8;43.603553;3.867884
1768084844;Velo;Odysseum;0;8;43.603727;3.918979
1768084844;Velo;Saint-Denis;0;8;43.605021;3.875065
1768084844;Velo;Richter;10;16;43.603424;3.899263
1768084844;Velo;Charles Flahault;3;8;43.622038;3.86672
1768084844;Velo;Voltaire;6;8;43.603767;3.888659
1768084844;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768084844;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768084844;Velo;Vert Bois;3;16;43.63543;3.871179
1768084844;Velo;Malbosc;0;8;43.633679;3.832861
1768084844;Velo;Occitanie;8;32;43.635689;3.849597
1768084844;Velo;FacdesSciences;13;24;43.631318;3.861299
1768084844;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768084844;Velo;Aiguelongue;6;8;43.626163;3.882492
1768084844;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768084844;Velo;Euromédecine;3;8;43.639119;3.828199
1768084844;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768084844;Velo;Sabines;2;8;43.584211;3.860031
1768084844;Velo;Celleneuve;1;8;43.61467;3.832624
1768084844;Velo;Jardin de la Lironde;6;8;43.60585;3.911576
1768084844;Velo;Père Soulas;7;8;43.621983;3.855603
1768084844;Velo;Place Viala;3;8;43.616812;3.855075
1768084844;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768084844;Velo;Tonnelles;6;8;43.615155;3.839466
1768084844;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768084844;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768084844;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
